,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
5450,1303822895458779136,https://twitter.com/swatitweet/status/1303822895458779136,swatitweet,,#MentalHealthMatters #MentalHealthAwareness #SuicidePrevention #COVID19 https://www.wired.com/story/mental-health-in-the-us-is-suffering-will-it-go-back-to-normal/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=wired&amp;utm_social-type=earned via @wired,2020-09-09 22:29:36+00:00,0,1,@WIRED,#MentalHealthMatters #MentalHealthAwareness #SuicidePrevention #SuicidePrevention #COVID19,
5451,1303822891595763718,https://twitter.com/TrumpTheDodger/status/1303822891595763718,TrumpTheDodger,,@realDonaldTrump You cost TENS OF THOUSANDS of American lives with your deliberate lying and misleading on #COVID19. RESIGN NOW.,2020-09-09 22:29:35+00:00,1,1,@realDonaldTrump,#COVID19,
5452,1303822890937188355,https://twitter.com/Rosaliet1234/status/1303822890937188355,Rosaliet1234,,"We need the Senate to work on a #COVID19 bill that addresses the needs of America, this includes state/local government aid &amp; flexible school funding. Thursday's vote must reflect the immediate needs/solutions for students &amp; essential #education workers @SenKamalaHarris",2020-09-09 22:29:35+00:00,1,1,@SenKamalaHarris,#COVID19 #education,
5453,1303822888278069248,https://twitter.com/h_w_c/status/1303822888278069248,h_w_c,ReallyAmerican1,☭.@GOPLeader .@GOP .@SenateMajLdr #Trump2020 #Trump .@TexasGOP .@JohnCornyn .@SenTedCruz #COVID19 #MAGA2020 ☭ .@SpeakerPelosi .@SenSchumer .@DNC #MAGA .@RepAdamSchiff .@RepSwalwell .@AOC #Veterans .@votevets #MAGA2020Landslide .@realDonaldTrump .@POTUS,2020-09-09 22:29:35+00:00,0,0,@GOPLeader @GOP @senatemajldr @TexasGOP @JohnCornyn @SenTedCruz @SpeakerPelosi @SenSchumer @DNC @RepAdamSchiff @RepSwalwell @AOC @votevets @realDonaldTrump @POTUS,#Trump2020 #Trump #COVID19 #MAGA2020 #MAGA #Veterans #MAGA2020Landslide,
5454,1303822886969499648,https://twitter.com/Esowatschn/status/1303822886969499648,Esowatschn,,"http://esoterikforum.at/threads/corona-virus.231063/page-2368#post-6854962 Danach, was für Gruppen sich bei den Demos gegen die Corona-Maßnahmen so antreffen, wundertes mich nicht, dass auch hier ein #Covid19-Verharmloser gleichzeitig fast als Anhänger von #QAnon outet. #VMwatschn",2020-09-09 22:29:34+00:00,0,0,,#Covid19 #QAnon #VMwatschn,
5455,1303822882469040129,https://twitter.com/BellyDancnHeffa/status/1303822882469040129,BellyDancnHeffa,,I c #SCOTUS trending but I know angry blue mofos r not falling 4 the distractions of #CadetBoneSpurs when #COVID19 and bounties on US soldiers from #PutinsBounties is goin on ...#WednesdayWisdom,2020-09-09 22:29:33+00:00,0,0,,#SCOTUS #CadetBoneSpurs #COVID19 #PutinsBounties #WednesdayWisdom,
5456,1303822875846090752,https://twitter.com/TeslaYian/status/1303822875846090752,TeslaYian,,"“ safe as possible” ? ... the #COVID19 (better known as #plandemic) is the best excuse and supposed reason to slower the service charging the same rates. Nothing personal @WellsFargo, you’re just another financial corp-oration part of the #globalsystem #researchflatearth ",2020-09-09 22:29:32+00:00,0,0,@WellsFargo,#COVID19 #plandemic #globalsystem #researchflatearth,
5457,1303822872943759366,https://twitter.com/ElRaynerista/status/1303822872943759366,ElRaynerista,,"Boris Johnson's latest 'plan', Operation Moonshot. Now the Tories aren't even hiding that they're extracting the urine. #OperationMoonshot #COVID19 ",2020-09-09 22:29:31+00:00,1,7,,#OperationMoonshot #COVID19,
5458,1303822858964140033,https://twitter.com/AGORACOM/status/1303822858964140033,AGORACOM,,"Lots of #smallcap #millennial #investors scrambling to find out more about @Kontrolenergy $KNR $KNRLF $KNR.ca Make sure to watch and share this interview with Kontrol CEO Paul Ghezzi, which talks quite a bit about BioCloud #COVID19 real time air analyzer https://agoracom.com/ir/KontrolEnergy/forums/discussion/topics/744413-video-kontrol-energy-knr-cse-technology-could-detect-covid-19-in-big-buildings-through-real-time-air-sampling-alerts/messages/2277153#message",2020-09-09 22:29:28+00:00,0,2,@Kontrolenergy,#smallcap #millennial #investors #COVID19,
5459,1303822853071081473,https://twitter.com/Salud_CZ3/status/1303822853071081473,Salud_CZ3,,"#SaludParaGuamote Edgar Bravo, Coordinador @Salud_CZ3 y Delfín Qhispe, Alcalde de @GADGuamote firmaron el convenio de cooperación interinstitucional para la adquisición de 2000 pruebas rápidas de detección de anticuerpos #COVID19. #ActivadosPorLaSalud #YoMeCuido",2020-09-09 22:29:26+00:00,6,3,@Salud_CZ3 @GADGuamote,#SaludParaGuamote #COVID19 #ActivadosPorLaSalud #YoMeCuido,
5460,1303822853012246528,https://twitter.com/tritongurashi/status/1303822853012246528,tritongurashi,,東京都の男女年代別コロナ感染者数のグラフを9/8分までに更新。 7日移動平均で、一部の年代が上昇し始めたかも。全体では微増。 他のグラフ→ http://bit.ly/2ztHN9o #COVID19 #COVIDー19 #COVID #新型コロナ,2020-09-09 22:29:26+00:00,0,1,,#COVID19 #COVID #COVID,
5461,1303822852584398851,https://twitter.com/douglaswelch/status/1303822852584398851,douglaswelch,sheeptweetZ,200k deaths. Even now we do not know enough about #COVID19 to@understand the true risks involved. We must prevent transmission in order to move forward. Distancing and mask are our only tool. Why risk spreading it?,2020-09-09 22:29:26+00:00,0,6,,#COVID19,
5462,1303822845714354177,https://twitter.com/susanbordson/status/1303822845714354177,susanbordson,,"General observation. As I've found more medical science folks to follow on here during #COVID19, I see they also seem to follow #ClimateScience &amp; #ClimateChange expert content. Seems as if science-minded folks like science-y stuff. #birdsofafeather #science",2020-09-09 22:29:24+00:00,0,1,,#COVID19 #ClimateScience #ClimateChange #birdsofafeather #science,
5463,1303822841910046725,https://twitter.com/IEEA_Zoquitlan/status/1303822841910046725,IEEA_Zoquitlan,,Realicemos las medidas preventivas y así cuidemos nuestra salud y la salud de todos. #COVID19 ,2020-09-09 22:29:24+00:00,1,4,,#COVID19,
5464,1303822838848196609,https://twitter.com/sgambill72/status/1303822838848196609,sgambill72,,We knew who Trump was when he was elected. We hoped those around him would restrain his worst impulses. They did not. How many died who wouldn’t have otherwise? Hold them accountable. #COVID19,2020-09-09 22:29:23+00:00,0,0,,#COVID19,
5465,1303822837979836416,https://twitter.com/CLASPHUB/status/1303822837979836416,CLASPHUB,GATE_AT_World,"ICYMI - @GATE_AT_World, @UNICEF, &amp; @WHO released a list of high priority products that are vital for #PWD during #COVID19. Click the link below for details. ",2020-09-09 22:29:23+00:00,1,0,@GATE_AT_World @UNICEF @WHO,#PWD #COVID19,
5466,1303822837778579456,https://twitter.com/TimesofSanDiego/status/1303822837778579456,TimesofSanDiego,,Did @SDSU researchers exaggerate the @SturgisRally #COVID19 infection threat? Only 2 cases in San Diego linked to motorcycle event despite county being rated as relatively high for attendance. ,2020-09-09 22:29:23+00:00,0,2,@SDSU @SturgisRally,#COVID19,
5467,1303822836717375488,https://twitter.com/CovertAus/status/1303822836717375488,CovertAus,abcnews,#Trump admits to playing down the threat of #coronavirus #COVID19 #cnnbrk #ReutersUS #CNN #AP #USA @DrAFauci #GOP #DNC #FBI @RepAdamSchiff @DNCWarRoom @TheRickWilson @JoeBiden @SenKamalaHarris @SpeakerPelosi @SenSchumer @BarackObama @tribelaw @rodneydiverlus @Oprah,2020-09-09 22:29:22+00:00,0,0,@DrAFauci @RepAdamSchiff @DNCWarRoom @TheRickWilson @JoeBiden @SenKamalaHarris @SpeakerPelosi @SenSchumer @BarackObama @tribelaw @rodneydiverlus @Oprah,#Trump #coronavirus #COVID19 #cnnbrk #ReutersUS #CNN #AP #USA #GOP #DNC #FBI,
5468,1303822835555733505,https://twitter.com/SandraChaher/status/1303822835555733505,SandraChaher,AgenciaElVigia,"Esta situación se ve cada día más. Me animaría a decir que más del 50% de la población usa el barbijo de forma inadecuada, y no porque no sepan cómo se usa bien... Es claramente una provocación. #COVID19 ",2020-09-09 22:29:22+00:00,0,0,,#COVID19,
5469,1303822831566823425,https://twitter.com/Eloeric666/status/1303822831566823425,Eloeric666,,With LegalShield you are covered 24/7. http://fernandez.wearelegalshield.com #legalrights #FreedomOfSpeech #attorneys #BLM #COVID19 #protests,2020-09-09 22:29:21+00:00,0,0,,#legalrights #FreedomOfSpeech #attorneys #BLM #COVID19 #protests,
5470,1303822825938059264,https://twitter.com/Russell_Arch/status/1303822825938059264,Russell_Arch,Russell_Arch,"The 3rd article in your chart only tested petri dishes placed 20CM from a patient's mouth, & did not consider aerosol transmission of #COVID19. In their words: ""We do not know whether masks shorten the travel distance of droplets during coughing."" https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7153751/#:~:text=In%20conclusion%2C%20both%20surgical%20and,environment%20and%20external%20mask%20surface.",2020-09-09 22:29:20+00:00,0,0,,#COVID19,
5471,1303822825615171585,https://twitter.com/VictorK37694416/status/1303822825615171585,VictorK37694416,KirkUnplugged,"I just don't understand the psyche of the American voting public, kids get shot at schools and places of worship #Trump does nothing, #Covid19 hits and not only does he do nothing, he actually lies about it and tells a journalist something else, how many illiterates are there?",2020-09-09 22:29:20+00:00,0,0,,#Trump #Covid19,
5472,1303822823752900610,https://twitter.com/Nathan24096/status/1303822823752900610,Nathan24096,MSNBC,Recorded evidence that @realDonaldTrump wanted to down play the #COVID19 #coronavirus and he still can come out and just lie to the American people and his base of #TrumpSupporters are so dumb they will eat it up #TrumpIsUnfitForOffice #RemoveTrumpNow #BidenHarris2020,2020-09-09 22:29:19+00:00,0,0,@realDonaldTrump,#COVID19 #coronavirus #TrumpSupporters #TrumpIsUnfitForOffice #RemoveTrumpNow #BidenHarris2020,
5473,1303822819558653954,https://twitter.com/Sendaizea/status/1303822819558653954,Sendaizea,acfimanve,"Si no cambia la tendencia, la ACFIMAN proyecta 14.000 casos diarios de #Covid19 para último trimetre del año. #Venezuela",2020-09-09 22:29:18+00:00,0,1,,#Covid19 #Venezuela,
5474,1303822814223441922,https://twitter.com/EquipoisePlease/status/1303822814223441922,EquipoisePlease,lauferlaw,#TrumpKnew #PenceKnew #ItIsWhatItIs said Donald #CoronavirusLiar #TrumpLiedPeopleDied #TrumpLiedAmericansDied #TrumpVirus #COVID19 #TrumpIsANationalDisgrace,2020-09-09 22:29:17+00:00,0,0,,#TrumpKnew #PenceKnew #ItIsWhatItIs #CoronavirusLiar #TrumpLiedPeopleDied #TrumpLiedAmericansDied #TrumpVirus #COVID19 #TrumpIsANationalDisgrace,
5475,1303822812403167232,https://twitter.com/SDinPraxis/status/1303822812403167232,SDinPraxis,,"#California #wildfires ""Mere anarchy is loosed upon the world, the blood-dimmed tide is loosed"" Yeats writing at the time of Spanish 'flu meets #COVID19 &amp; the #ClimateEmergency now HT @HankGreelyLSJU https://twitter.com/HankGreelyLSJU/status/1303781827144900609",2020-09-09 22:29:16+00:00,2,1,@HankGreelyLSJU,#California #wildfires #COVID19 #ClimateEmergency,
5476,1303822808649207811,https://twitter.com/EnVivoDgo/status/1303822808649207811,EnVivoDgo,," Así está el #covid19 en Durango al día de hoy. #usacubrebocas Fuente: ssalud_dgo en Durango, Mexico https://www.instagram.com/p/CE7r02XJ4JZ/?igshid=1c3ocyhdplnau",2020-09-09 22:29:16+00:00,3,1,,#covid19 #usacubrebocas,
5477,1303822805750951939,https://twitter.com/drphd2k7/status/1303822805750951939,drphd2k7,,#Highered – #architecture: Designing from a distance... Summer Work and #Pedagogy Program (SWAP) @MITarchitecture https://bit.ly/2RcVwau #academia #highereducation #MIT #architects #instructionaldesign #edtech #COVID19,2020-09-09 22:29:15+00:00,0,0,@MITarchitecture,#Highered #architecture #Pedagogy #academia #highereducation #MIT #architects #instructionaldesign #edtech #COVID19,
5478,1303822804815622144,https://twitter.com/valy_s/status/1303822804815622144,valy_s,,"#COVID19 Nelle Marche autorizzata la sperimentazione su farmaco contro l’artrite reumatoide che dovrebbe bloccare le reazioni infiammatorie: il Tofacitinib La sperimentale è in stand-by: mancano i malati Prosegue anche il plasma iperimmune,ma a rilento:non ci sono pazienti gravi ",2020-09-09 22:29:15+00:00,20,23,,#COVID19,
5479,1303822804463366144,https://twitter.com/fuen_ful/status/1303822804463366144,fuen_ful,,"Only 24% of recent aid for infectious disease control integrated #Gender Equality and women’s empowerment. We must apply a gender lens to all #COVID19 response and recovery, address the needs of girls and women, and leverage their expertise. ",2020-09-09 22:29:15+00:00,0,0,,#Gender #COVID19,
5480,1303822802105978880,https://twitter.com/AlchemYogaTyme/status/1303822802105978880,AlchemYogaTyme,samstein,"#DonaldTrump called #COVID19 ""a democratic hoax""--knowing it wasn't...putin bets on #DonTheCon russian to use #COVID19 to stoke dissension...#BobWoodward",2020-09-09 22:29:14+00:00,0,0,,#DonaldTrump #COVID19 #DonTheCon #COVID19 #BobWoodward,
5481,1303822798209650689,https://twitter.com/BrainWisePLC/status/1303822798209650689,BrainWisePLC,,"Covid-19 is not only taking toll on physical health, but also on mental health. The rate of anxiety tripled in the second quarter compared to the same quarter in 2019 (from 8.1% to 25.5%) and depression almost quadrupled (from 6.5% to 24.3%.) #mentalhealth #Covid19 #BrainWise",2020-09-09 22:29:13+00:00,0,1,,#mentalhealth #Covid19 #BrainWise,
5482,1303822795869024256,https://twitter.com/Dag70729966/status/1303822795869024256,Dag70729966,,"As of September 10th, 1 in every 50 Americans has been diagnosed with COVID-19 and 1 in every 1681 Americans has died from associated complications. In 2020 it will be the third-highest cause of death in the USA America has had more deaths than any country. #MAGA2020 #COVID19",2020-09-09 22:29:13+00:00,0,0,,#MAGA2020 #COVID19,
5483,1303822794850021379,https://twitter.com/wit5252/status/1303822794850021379,wit5252,affauld,"Bob Woodward is NOT the President. What do you have to say about Trump’s integrity? More than 180,000 people died since Trump said the #COVID19 was a hoax.",2020-09-09 22:29:12+00:00,1,2,,#COVID19,
5484,1303822791393906688,https://twitter.com/StJohnsHosp/status/1303822791393906688,StJohnsHosp,,"“If we want this to be done, we all have to stick together. We all have to do our part.” Take a moment, and listen to Alexandria's story below . Please, wear a face mask and practice social distancing. #Covid19 #DignityHealth #DignityHealthStJohns #Healthcare #VenturaCounty",2020-09-09 22:29:11+00:00,0,0,,#Covid19 #DignityHealth #DignityHealthStJohns #Healthcare #VenturaCounty,
5485,1303822789430906880,https://twitter.com/DanStockdale01/status/1303822789430906880,DanStockdale01,,Mike on therapy day to graduation Parkview Home #parkviewhome #DodgeNE #Nursinghome #Covid19 ,2020-09-09 22:29:11+00:00,0,0,,#parkviewhome #DodgeNE #Nursinghome #Covid19,
5486,1303822786452959236,https://twitter.com/dannyshielfx/status/1303822786452959236,dannyshielfx,SafwanChoudhry,WestJet cancelled entire flight because family could not force their child aged..... 19 months..... to wear a mask. Canadian transport law states only children over the age of 24 months have to wear one. Horrendous. #covid #COVID19 #coronavirus,2020-09-09 22:29:10+00:00,1,0,,#covid #COVID19 #coronavirus,
5487,1303822779439968256,https://twitter.com/Jon_Whittle_/status/1303822779439968256,Jon_Whittle_,,"57 year record number of calls to @lifelineaust crisis support and suicide hotline. ""The fallout from a global recession could cause a mental health pandemic that will last longer than the physical health pandemic"" #covid19 #MentalHealthMatters #RUOKDay",2020-09-09 22:29:09+00:00,1,1,@LifelineAust,#covid19 #MentalHealthMatters #RUOKDay,
5488,1303822779410788352,https://twitter.com/CoronaUff/status/1303822779410788352,CoronaUff,,"A bbc divulgou um gráfico muito interessante sobre o risco de contágio pela covid-19 de acordo com atividades diversas. Fizemos um resumo pra vocês, mas vale a pena conferir a matéria! #COVID19 #coronavirus http://www.bbc.com/portuguese/internacional-54014416",2020-09-09 22:29:09+00:00,1,0,,#COVID19 #coronavirus,
5489,1303822775400968193,https://twitter.com/adiccionbasket/status/1303822775400968193,adiccionbasket,,En alerta la Liga Endesa con varios equipos reportando casos positivos de #COVID19 @ACBCOM #adiccionbasket #LaUniversidadDelBaloncesto,2020-09-09 22:29:08+00:00,1,0,@ACBCOM,#COVID19 #adiccionbasket #LaUniversidadDelBaloncesto,
5490,1303822774868287488,https://twitter.com/KenBromfield1/status/1303822774868287488,KenBromfield1,nowthisnews,""" #DonaldTrump knew #COVID19 was vastly worse than he admitted"" That statement is really stretching credulity. #IgnorantTrump's knowledge on anything is severely confined to the miniscule limit of his reading on the subject.",2020-09-09 22:29:08+00:00,0,0,,#DonaldTrump #COVID19 #IgnorantTrump,
5491,1303822772674719744,https://twitter.com/yayitaflorez/status/1303822772674719744,yayitaflorez,,"Y qué me dejo el #COVID19? - la reflexión y puesta en marcha del autocuidado! - perdonar, agradecer y sanar aquello que no le contamos a nadie - fluir con a la impermanencia - distinguir que es lo realmente importante cómo latinos y europeos reaccionan en #VUCA",2020-09-09 22:29:07+00:00,0,2,,#COVID19 #VUCA,
5492,1303822770011279360,https://twitter.com/BenHeaton/status/1303822770011279360,BenHeaton,,When Covid Marshalls catch you not wearing a mask #COVID19 #CovidMarshalls,2020-09-09 22:29:06+00:00,0,2,,#COVID19 #CovidMarshalls,
5493,1303822766358097923,https://twitter.com/iDybbuk/status/1303822766358097923,iDybbuk,,That’s businesses have closed. That people have been evicted. That literally I have passed sofas and tables in sidewalks. That none of this hits media outlets like the riots have. #COVID19 #wheresthemoney,2020-09-09 22:29:06+00:00,0,0,,#COVID19 #wheresthemoney,
5494,1303822762830569472,https://twitter.com/NJLefty67/status/1303822762830569472,NJLefty67,,"@GOP Your supreme leader @realDonaldTrump wanted to withhold #COVID19 info Because of that almost 200,000 people are dead And you have the nerve to spout off about being #Prolife ? #TrumpKilled",2020-09-09 22:29:05+00:00,0,0,@GOP @realDonaldTrump,#COVID19 #Prolife #TrumpKilled,
5495,1303822756782501888,https://twitter.com/Stratasys/status/1303822756782501888,Stratasys,,"Watch Stratasys Americas President, Rich Garrity join @TCBmag's Adam Platt to discuss how #3Dprinting aided the fight against #COVID19. ",2020-09-09 22:29:03+00:00,0,4,@TCBmag,#3Dprinting #COVID19,
5496,1303822756476325898,https://twitter.com/EquipoisePlease/status/1303822756476325898,EquipoisePlease,chipfranklin,#TrumpKnew #PenceKnew #ItIsWhatItIs said Donald #CoronavirusLiar #TrumpLiedPeopleDied #TrumpLiedAmericansDied #TrumpVirus #COVID19 #TrumpIsANationalDisgrace,2020-09-09 22:29:03+00:00,0,0,,#TrumpKnew #PenceKnew #ItIsWhatItIs #CoronavirusLiar #TrumpLiedPeopleDied #TrumpLiedAmericansDied #TrumpVirus #COVID19 #TrumpIsANationalDisgrace,
5497,1303822756476104704,https://twitter.com/khanjan_vora_/status/1303822756476104704,khanjan_vora_,,Don't worry! You will never be in control! So you are free from everything! #COVID19 #coronavirus #hope #peace #BeHappy #Prayers #dua #ThursdayThoughts #thursdayvibes #Thursday #ThoughtForTheDay #LifeLessons,2020-09-09 22:29:03+00:00,0,0,,#COVID19 #coronavirus #hope #peace #BeHappy #Prayers #dua #ThursdayThoughts #thursdayvibes #Thursday #ThoughtForTheDay #LifeLessons,
5498,1303822745138995201,https://twitter.com/TrefaultPaulina/status/1303822745138995201,TrefaultPaulina,WCBD,if only someone knew how bad #COVID19 truly was.... #TrumpKnew,2020-09-09 22:29:00+00:00,0,5,,#COVID19 #TrumpKnew,
5499,1303822743394283521,https://twitter.com/One_Spy_Girl/status/1303822743394283521,One_Spy_Girl,cspan,"Oh, I see, the American public were guinea pigs in your absurd and devious handling of the #COVID19 experiment, did i get that right, Mr president?",2020-09-09 22:29:00+00:00,0,0,,#COVID19,
5500,1303822742073028612,https://twitter.com/RepCheri/status/1303822742073028612,RepCheri,,Our local communities need our support to overcome #COVID19. I was pleased to announce more than $2.5 million in federal funding from the CARES Act today from @HUDgov.,2020-09-09 22:29:00+00:00,2,0,@HUDgov,#COVID19,
5501,1303822738138648577,https://twitter.com/Ismael_Soli20/status/1303822738138648577,Ismael_Soli20,,"Derivado de la contingencia sanitaria por el #COVID19, en los últimos meses las autoridades financieras y las instituciones financieras se han movilizado para fortalecer y acelerar la oferta de servicios digitales. #AbroHilo",2020-09-09 22:28:59+00:00,0,1,,#COVID19 #AbroHilo,
5502,1303822733264986120,https://twitter.com/JuanMarcoFigue1/status/1303822733264986120,JuanMarcoFigue1,,Aquellos pacientes con #EPOC y #COVID19 suelen evolucionar de forma desfavorable más rápidamente comparado con enfermos sin EPOC. Detectarlos lo antes posible y seguimiento estrecho @davdiaper @SeparJovenes #COPD @GolpeRafael @semiepoc @Rev_Neumocan @svneumologia,2020-09-09 22:28:58+00:00,7,8,@davdiaper @SeparJovenes @GolpeRafael @semiepoc @Rev_Neumocan @svneumologia,#EPOC #COVID19 #COPD,
5503,1303822727778836491,https://twitter.com/sanderson1949/status/1303822727778836491,sanderson1949,thehill,"It’s just that he doesn’t tell the truth, completely different than being a liar such as yourself. #KayleighLies #TrumpKnew #COVID19",2020-09-09 22:28:56+00:00,0,0,,#KayleighLies #TrumpKnew #COVID19,
5504,1303822721248309248,https://twitter.com/LunaHoyChia/status/1303822721248309248,LunaHoyChia,, Hablar del suicidio no incrementa el riesgo y puede ayudar a las personas en crisis a procesar sus sentimientos y aliviar el estrés. #Hablemos #COVID19 #LunaHoyChía #NoticiasLunaHoy,2020-09-09 22:28:55+00:00,0,0,,#Hablemos #COVID19 #LunaHoyCh #NoticiasLunaHoy,
5505,1303822715019763717,https://twitter.com/EquipoisePlease/status/1303822715019763717,EquipoisePlease,FirenzeMike,#TrumpKnew #PenceKnew #ItIsWhatItIs said Donald #CoronavirusLiar #TrumpLiedPeopleDied #TrumpLiedAmericansDied #TrumpVirus #COVID19 #TrumpIsANationalDisgrace,2020-09-09 22:28:53+00:00,0,0,,#TrumpKnew #PenceKnew #ItIsWhatItIs #CoronavirusLiar #TrumpLiedPeopleDied #TrumpLiedAmericansDied #TrumpVirus #COVID19 #TrumpIsANationalDisgrace,
5506,1303822714239549442,https://twitter.com/KenStoneMedia/status/1303822714239549442,KenStoneMedia,,Did @SDSU researchers exaggerate the @SturgisRally #COVID19 infection threat? Only 2 cases in San Diego linked to motorcycle event despite county being rated as relatively high for attendance. https://timesofsandiego.com/education/2020/09/09/sdsu-pair-call-sturgis-rally-a-superspreader-but-only-2-cases-seen-here/ @cmarinucci @southdakota @SDCruisersMC @RealSinMobMC,2020-09-09 22:28:53+00:00,0,1,@SDSU @SturgisRally @cmarinucci @southdakota @SDCruisersMC @RealSinMobMC,#COVID19,
5507,1303822711475646464,https://twitter.com/EnergyCommerce/status/1303822711475646464,EnergyCommerce,,"HR 8121, the COVID-19 Home Safety Act, introduced by @RepCardenas and @RodneyDavis, calls for @USCPSC to study and report on the effects of the #COVID19 pandemic on injuries and deaths associated with consumer products. ",2020-09-09 22:28:52+00:00,0,2,@RepCardenas @RodneyDavis @USCPSC,#COVID19,
5508,1303822702180929536,https://twitter.com/mas_thinks/status/1303822702180929536,mas_thinks,,"Congress is at a tragic impasse for a much-needed #COVID19 package. We can’t continue the stalemate, period. They have 14 days to improve the inequities and problems that hinder our student's education right now. #FundEducation #FundPublicSchools @SpeakerPelosi @SenSchumer",2020-09-09 22:28:50+00:00,0,0,@SpeakerPelosi @SenSchumer,#COVID19 #FundEducation #FundPublicSchools,
5509,1303822698020306944,https://twitter.com/cubavence2019/status/1303822698020306944,cubavence2019,,Detalles de los 82 nuevos casos positivos a la #COVID19 cierre del martes en #Cuba,2020-09-09 22:28:49+00:00,4,0,,#COVID19 #Cuba,
5510,1303822697210818560,https://twitter.com/elcomerciocom/status/1303822697210818560,elcomerciocom,,"#Covid19 | Estudiantes, docentes, autoridades y padres de familia asistieron a inauguración del año lectivo en escuela de Ecuador » https://bit.ly/35kPqgr",2020-09-09 22:28:49+00:00,28,41,,#Covid19,
5511,1303822693771354112,https://twitter.com/deceptive_donny/status/1303822693771354112,deceptive_donny,4YrsToday,"Back in February, #TrumpKnew how bad #COVID19 could be, that means #PenceKnewToo and #KushnerKnew as well. Now, America has over 190k dead people: friends, relatives, parents, grandma, &amp; grandpa to bury. Trump had the capability to stop the spread, but he played golf instead.",2020-09-09 22:28:48+00:00,3,7,,#TrumpKnew #COVID19 #PenceKnewToo #KushnerKnew,
5512,1303822692332822534,https://twitter.com/JackieMeans24/status/1303822692332822534,JackieMeans24,,"My #WomanCrushWednesday is my good friend Ms. Velda Jones-Potter! This #ElectionYear will be my 1st time voting, &amp; I am proud to say that I am #VotingVelda ! Grateful that I get to help put the FIRST Black woman in the Wilmington Mayor’s Office! • #netDE #inWilm #Vote #COVID19 ",2020-09-09 22:28:48+00:00,0,4,,#WomanCrushWednesday #ElectionYear #VotingVelda #netDE #inWilm #Vote #COVID19,
5513,1303822684833361920,https://twitter.com/jdpuentes_/status/1303822684833361920,jdpuentes_,,"The woman’s diagnosis has not been confirmed yet, but she is improving and will likely be discharged from the hospital as early as Wednesday, Soriot said. #COVID19 ",2020-09-09 22:28:46+00:00,0,0,,#COVID19,
5514,1303822681683324928,https://twitter.com/zaldytor/status/1303822681683324928,zaldytor,,Mind setting begins. Fact: Only mid Jan when #China &amp; @WHO announced the existence of 'human to human transmission'. Determine after the worldwide cross-border spread of the #COVID19? China Acted Openly &amp; Transparently On Coronavirus: Xi Jinping - NDTV ,2020-09-09 22:28:45+00:00,1,1,@WHO,#China #COVID19,
5515,1303822676813918211,https://twitter.com/ev_homeless/status/1303822676813918211,ev_homeless,," Durante la #cuarentena, más de dos mil habitantes de calle se acogieron a los servicios que brinda @Bogota y permanecen en 13 centros de atención en la capital para prevenir el #COVID19.",2020-09-09 22:28:44+00:00,0,2,@Bogota,#cuarentena #COVID19,
5516,1303822667099889664,https://twitter.com/lovespuppies55/status/1303822667099889664,lovespuppies55,stevesms1960,"I agree! If #trump had shut down Our Country in early February there would not have been 193,000 deaths and a tanked economy. Instead he calls #COVID19 #FakeNews and it will magically disappear. Remember when we had 1 death? #TrumpKnew #TrumpLiesAmericansDie",2020-09-09 22:28:42+00:00,0,0,,#trump #COVID19 #FakeNews #TrumpKnew #TrumpLiesAmericansDie,
5517,1303822663920558094,https://twitter.com/NoticiasTigre/status/1303822663920558094,NoticiasTigre,,"Daniel Nievas (izquierda) y Horacio Nievas (derecha), hermanos hinchas fanáticos de #Tigre. Daniel falleció el miércoles pasado, hoy falleció Horacio, ambos por el maldito #Covid19. Nuestro pequeño homenaje . Gran abrazo a sus familiares y amigos en este difícil momento. ",2020-09-09 22:28:41+00:00,48,247,,#Tigre #Covid19,
5518,1303822663895453699,https://twitter.com/SeanPrevil/status/1303822663895453699,SeanPrevil,,U.S. to end enhanced coronavirus screening of some international travellers: officials #COVID19 #coronavirus,2020-09-09 22:28:41+00:00,0,0,,#COVID19 #coronavirus,
5519,1303822663220178944,https://twitter.com/dailysoundnfury/status/1303822663220178944,dailysoundnfury,,We NEED to take back the Senate!! #COVID19 #Economy #MitchMcConnell,2020-09-09 22:28:41+00:00,1,0,,#COVID19 #Economy #MitchMcConnell,
5520,1303822659705282571,https://twitter.com/RenateKriegler/status/1303822659705282571,RenateKriegler,,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well . Download the app ",2020-09-09 22:28:40+00:00,0,0,,#COVID19,
5521,1303822653485129729,https://twitter.com/GlobalPandemics/status/1303822653485129729,GlobalPandemics,,ALERT: Vitamin D Is A Powerful Bullet Against Covid-19 - Global Pandemic News | #Coronavirus #COVID19 #Protests - https://globalpandemic.net/news/vitamin-d-is-a-powerful-bullet-against-covid-19/,2020-09-09 22:28:39+00:00,0,0,,#Coronavirus #COVID19 #Protests,
5522,1303822653191405568,https://twitter.com/homelessnesspdx/status/1303822653191405568,homelessnesspdx,StreetRoots,False information is being circulated about the emergency camps constructed to help people experiencing homelessness in Portland during COVID-19. Know the facts. #covid19 #homelessness,2020-09-09 22:28:39+00:00,1,1,,#covid19 #homelessness,
